Trip_ID,Fuel_Type,Car_Age_Years,Distance_km,Fuel_Cost_INR,CO2_emitted_kg,Maintenance_Cost_INR,Refuel_Recharge_time_min
517,E85,6,23.8,179.77,2.709,7.89,7.1
64,Petrol,5,31.2,187.88,4.035,6.69,6.0
128,Petrol,11,73.1,438.73,9.991,36.44,5.2
670,EV,7,64.8,112.23,10.335,6.66,42.8
270,Diesel,10,106.8,486.1,14.476,66.1,6.1
80,Petrol,7,63.8,411.26,9.299,18.66,6.3
411,CNG,10,95.0,327.4,6.895,32.82,6.6
287,Diesel,11,65.2,328.46,9.756,38.75,6.4
357,CNG,5,40.1,157.48,3.138,5.59,7.3
318,CNG,1,113.9,426.06,8.653,11.3,8.8
222,Diesel,6,73.4,381.28,11.193,24.55,5.1
197,Diesel,4,108.0,508.05,14.276,25.89,6.3
126,Petrol,10,94.8,623.96,13.283,46.75,4.7
615,EV,2,42.1,61.12,5.534,1.32,44.7
305,CNG,0,22.8,85.21,1.723,2.46,9.6
625,EV,3,93.1,133.25,12.639,6.17,49.6
281,Diesel,11,52.0,237.35,7.019,30.44,5.3
490,E85,4,100.1,734.85,11.295,21.45,6.7
520,E85,6,115.2,849.4,13.31,36.84,6.6
236,Diesel,7,111.7,489.97,14.047,42.25,5.8
483,E85,3,89.6,672.39,10.489,18.31,7.2
601,EV,1,71.7,105.29,10.006,2.28,44.8
27,Petrol,2,40.3,248.83,5.688,4.81,6.0
232,Diesel,7,56.5,252.31,7.572,19.43,4.5
410,CNG,10,52.8,161.44,3.329,21.5,9.3
239,Diesel,8,60.7,286.91,8.561,25.23,5.9
84,Petrol,7,22.6,151.69,3.318,5.98,5.7
468,E85,2,100.1,867.02,12.815,12.61,6.8
293,Diesel,12,69.5,312.97,8.867,32.94,5.5
11,Petrol,0,52.3,330.84,7.196,6.15,4.2
467,E85,2,65.0,509.55,7.621,7.31,5.7
130,Petrol,11,20.4,118.88,2.632,10.03,5.0
295,Diesel,12,47.2,217.87,6.321,27.82,4.9
174,Diesel,2,79.0,393.76,11.195,10.92,5.5
35,Petrol,3,64.6,400.74,8.645,10.66,4.2
655,EV,6,118.7,174.02,15.669,10.26,55.4
54,Petrol,4,99.7,651.62,14.21,18.74,6.3
442,E85,0,62.1,461.83,7.066,6.24,5.9
633,EV,4,108.9,161.44,14.874,6.21,44.7
598,EV,0,109.3,191.03,17.731,4.19,46.9
686,EV,9,54.9,85.21,8.277,5.74,54.9
63,Petrol,5,25.8,161.17,3.456,4.61,5.6
235,Diesel,7,99.7,548.93,15.391,31.04,4.0
441,E85,0,47.4,366.68,5.673,4.97,5.4
425,CNG,11,74.3,217.39,4.569,29.14,9.8
573,E85,11,52.5,382.15,5.93,22.26,5.5
648,EV,5,46.5,79.92,7.381,2.92,42.6
171,Diesel,2,94.8,415.71,12.382,11.62,4.7
583,E85,12,115.9,941.79,13.821,53.62,5.1
600,EV,1,49.8,68.49,6.451,1.87,56.8
477,E85,3,77.0,551.92,8.509,14.02,5.2
252,Diesel,9,33.1,167.8,4.864,11.96,5.3
98,Petrol,8,109.3,699.56,15.742,32.11,5.0
526,E85,7,31.0,254.85,4.004,11.34,7.7
13,Petrol,0,112.2,680.06,15.369,11.68,5.9
349,CNG,4,52.2,167.16,3.378,8.42,9.2
608,EV,2,24.0,38.98,3.633,1.03,49.3
688,EV,9,19.8,32.29,3.064,2.08,51.3
240,Diesel,8,38.3,164.6,4.912,14.78,5.3
228,Diesel,7,96.6,437.59,13.05,30.2,4.4
58,Petrol,5,59.5,393.98,9.063,11.99,5.6
646,EV,5,76.2,107.7,9.825,4.44,52.1
582,E85,12,76.6,537.09,7.984,41.09,7.4
207,Diesel,5,92.9,448.3,12.683,21.25,5.9
280,Diesel,11,81.4,387.15,10.976,41.84,4.0
195,Diesel,4,27.2,139.48,4.011,6.03,4.9
610,EV,2,106.0,170.79,15.502,3.88,37.8
368,CNG,6,92.3,290.74,5.947,24.7,7.1
416,CNG,11,32.8,104.43,2.149,13.83,8.6
685,EV,9,58.7,91.27,8.335,6.13,40.1
37,Petrol,3,118.3,850.33,18.937,20.63,6.2
225,Diesel,6,95.1,404.13,11.795,31.27,4.4
365,CNG,6,26.3,77.44,1.62,7.55,8.6
724,EV,12,58.7,86.18,7.942,10.04,37.2
392,CNG,8,100.0,351.03,7.069,27.82,6.5
563,E85,10,21.8,149.44,2.28,9.13,7.5
350,CNG,4,79.1,283.31,5.945,12.4,7.3
114,Petrol,10,31.1,220.77,4.87,14.48,5.5
579,E85,11,71.9,573.95,9.049,29.26,6.6
30,Petrol,3,91.6,634.99,14.244,19.76,5.6
495,E85,4,106.0,916.24,13.525,19.38,6.9
430,CNG,12,43.5,134.01,2.716,14.85,8.6
593,EV,0,26.3,46.43,4.382,1.05,57.8
451,E85,1,65.3,536.4,8.214,7.35,7.0
116,Petrol,10,48.8,350.91,7.496,19.98,5.1
362,CNG,6,113.4,336.32,7.099,31.54,7.1
243,Diesel,8,94.7,524.5,14.605,36.47,5.2
256,Diesel,9,106.7,534.61,15.319,34.55,4.9
649,EV,5,64.4,95.93,8.813,4.04,56.5
429,CNG,12,111.5,416.15,8.294,43.84,8.7
354,CNG,5,96.2,343.24,7.324,17.09,6.7
479,E85,3,59.4,454.13,6.877,13.57,7.6
628,EV,4,68.2,120.15,10.931,4.74,36.7
584,E85,12,46.7,380.62,5.942,25.83,7.2
558,E85,9,116.7,878.21,13.833,34.76,7.3
379,CNG,7,102.0,303.9,6.4,25.41,7.1
255,Diesel,9,86.2,442.53,12.541,33.51,6.3
445,E85,0,75.1,617.42,9.467,7.9,5.7
205,Diesel,5,41.3,217.46,6.193,7.98,4.0
639,EV,5,46.7,72.89,6.75,2.95,36.2
269,Diesel,10,100.8,433.11,12.86,51.03,5.6
640,EV,5,119.9,170.88,15.56,7.53,49.4
605,EV,1,64.4,89.18,8.497,2.49,44.7
382,CNG,7,74.2,249.46,5.061,17.06,6.5
137,Petrol,12,64.3,466.73,10.49,26.36,6.1
162,Diesel,0,34.8,158.73,4.552,4.38,5.9
537,E85,7,105.2,880.54,13.873,32.08,7.6
421,CNG,11,72.9,281.2,5.769,24.83,10.3
155,Diesel,0,110.9,517.56,15.394,17.09,5.2
319,CNG,1,103.5,351.69,7.05,8.01,6.6
594,EV,0,107.9,166.34,15.706,4.04,38.3
687,EV,9,117.2,207.86,18.81,10.01,45.3
320,CNG,1,82.4,275.31,5.594,8.29,8.1
497,E85,4,43.2,334.28,5.097,9.03,7.4
139,Petrol,12,99.4,678.78,15.472,39.88,4.4
34,Petrol,3,85.2,580.0,13.201,18.06,5.4
604,EV,1,82.0,113.29,10.616,2.63,53.7
151,Diesel,0,58.4,299.21,8.725,8.79,5.6
147,Petrol,12,116.8,759.28,16.901,48.56,4.3
455,E85,1,37.0,267.99,3.966,3.78,7.3
622,EV,3,107.3,153.29,14.864,6.54,42.0
78,Petrol,6,54.8,326.14,7.398,16.56,5.0
395,CNG,8,105.7,401.65,8.257,24.13,9.7
200,Diesel,4,21.4,112.2,3.12,5.69,6.1
697,EV,10,57.4,101.63,9.467,9.42,53.8
209,Diesel,5,97.2,424.05,12.21,22.1,6.4
673,EV,8,67.3,103.97,9.513,7.37,57.9
434,CNG,12,55.3,179.43,3.607,21.72,6.7
704,EV,10,41.7,68.16,6.571,6.9,40.9
565,E85,10,75.3,524.04,8.026,30.32,6.8
602,EV,1,72.7,109.23,10.588,2.23,38.0
514,E85,6,90.9,650.11,10.155,28.19,6.9
708,EV,11,113.2,161.62,15.133,16.76,56.7
291,Diesel,12,28.1,142.87,3.997,16.85,6.2
202,Diesel,4,50.0,216.53,6.106,10.37,6.1
285,Diesel,11,25.9,123.34,3.486,12.54,4.9
407,CNG,10,37.2,138.66,2.798,14.88,9.4
223,Diesel,6,73.9,332.72,9.505,28.9,5.4
636,EV,4,95.6,175.49,15.892,6.18,49.5
662,EV,6,47.8,82.72,7.733,4.39,37.5
491,E85,4,32.4,264.92,4.12,5.83,5.0
62,Petrol,5,98.6,604.98,12.959,16.39,4.6
509,E85,5,23.2,172.37,2.614,4.55,4.8
652,EV,6,27.4,48.59,4.496,2.77,50.0
437,CNG,12,81.6,255.1,5.266,27.32,8.6
60,Petrol,5,22.9,139.83,2.994,4.29,6.1
152,Diesel,0,94.8,490.8,14.101,15.03,5.1
272,Diesel,10,60.9,254.66,7.51,33.15,4.9
389,CNG,8,91.4,318.24,6.812,18.82,7.6
718,EV,11,45.0,65.77,6.004,6.69,36.6
160,Diesel,0,76.6,323.35,9.334,9.33,5.3
460,E85,1,111.0,918.39,14.233,14.06,5.3
52,Petrol,4,68.1,482.71,10.796,10.71,4.6
3,Petrol,0,39.4,250.7,5.513,4.68,5.8
308,CNG,0,33.3,113.7,2.39,3.58,9.6
568,E85,11,65.3,549.56,8.425,30.46,6.7
643,EV,5,34.8,52.73,5.034,1.82,55.3
15,Petrol,1,114.0,665.65,14.929,13.29,5.0
153,Diesel,0,88.3,483.46,13.44,12.67,4.6
574,E85,11,40.3,310.52,4.61,20.9,7.1
344,CNG,4,103.3,387.78,7.862,13.34,10.2
668,EV,7,71.1,129.84,11.683,7.38,50.7
282,Diesel,11,52.9,226.61,6.513,32.14,5.3
660,EV,6,91.7,131.71,11.945,9.81,47.9
317,CNG,1,28.1,99.91,2.049,2.59,7.1
156,Diesel,0,90.2,421.14,12.369,13.91,6.5
328,CNG,2,90.7,322.79,6.822,9.78,8.3
212,Diesel,5,43.9,203.06,5.834,9.52,6.5
57,Petrol,5,42.7,287.21,6.149,8.81,4.2
327,CNG,2,58.9,182.92,3.645,6.02,10.1
17,Petrol,1,42.6,279.47,5.987,4.55,4.5
716,EV,11,87.9,138.74,13.381,12.32,46.8
112,Petrol,9,60.0,403.45,8.911,16.75,6.1
154,Diesel,0,31.6,149.26,4.287,3.77,6.5
121,Petrol,10,89.7,568.12,13.053,36.93,5.0
38,Petrol,3,41.1,288.93,6.411,7.38,4.7
402,CNG,9,63.6,239.84,4.966,15.2,8.5
261,Diesel,10,66.1,329.0,9.77,31.3,6.1
163,Diesel,1,48.4,239.85,6.698,6.43,6.5
100,Petrol,8,118.0,784.6,16.797,35.93,5.7
378,CNG,7,70.2,232.08,4.825,19.73,6.8
14,Petrol,1,39.1,284.49,6.38,3.99,4.5
251,Diesel,9,25.9,110.57,3.229,10.26,5.3
300,CNG,0,114.7,426.72,9.023,10.4,7.9
179,Diesel,3,75.4,313.82,9.2,20.23,5.6
623,EV,3,54.1,89.75,8.202,3.11,55.0
472,E85,2,77.2,613.45,9.169,8.33,7.1
87,Petrol,7,69.4,499.62,11.264,22.92,5.1
689,EV,9,95.6,146.43,13.623,10.94,51.1
342,CNG,4,64.8,199.19,4.006,10.9,8.7
55,Petrol,4,25.9,150.56,3.39,5.41,5.9
650,EV,6,109.5,160.06,15.304,9.76,55.6
529,E85,7,40.7,270.34,4.235,13.51,5.0
408,CNG,10,111.0,361.59,7.318,39.51,7.4
494,E85,4,25.0,173.61,2.579,5.71,7.8
348,CNG,4,70.2,241.77,5.104,12.31,7.8
725,EV,12,93.1,161.16,14.642,15.43,46.0
274,Diesel,10,54.4,304.96,8.505,33.6,5.6
169,Diesel,1,80.8,349.9,10.101,11.34,5.5
475,E85,3,47.9,371.38,5.689,8.31,5.9
553,E85,9,49.3,371.1,5.758,18.15,5.2
275,Diesel,11,30.3,169.19,4.723,16.61,6.1
524,E85,6,19.2,168.15,2.497,6.15,6.7
585,E85,12,115.9,826.12,12.88,64.5,6.9
611,EV,2,109.8,161.75,15.123,4.61,54.0
249,Diesel,9,73.2,334.7,9.36,26.55,6.0
79,Petrol,7,15.0,102.53,2.278,4.55,5.6
231,Diesel,7,44.7,203.46,5.875,17.44,4.1
214,Diesel,5,104.5,489.62,13.827,25.92,4.5
288,Diesel,11,18.9,99.77,2.813,11.84,4.8
360,CNG,5,64.9,214.64,4.326,9.25,7.5
681,EV,8,49.5,72.37,6.532,4.49,52.5
46,Petrol,4,70.8,519.35,11.469,14.63,4.2
124,Petrol,10,39.2,237.52,5.326,18.8,6.4
143,Petrol,12,108.4,669.87,14.682,40.23,4.6
482,E85,3,55.3,418.57,6.282,10.71,6.3
142,Petrol,12,57.3,396.67,8.738,24.83,5.5
409,CNG,10,48.8,173.51,3.577,18.92,7.6
312,CNG,0,28.2,96.25,2.048,2.57,8.5
296,Diesel,12,19.4,83.45,2.435,12.56,4.7
102,Petrol,8,49.4,320.59,7.177,16.47,4.7
175,Diesel,2,39.4,180.75,5.23,5.76,6.2
71,Petrol,6,107.1,746.05,16.381,36.84,4.1
505,E85,5,59.9,416.81,6.132,13.53,5.7
400,CNG,9,70.1,223.06,4.621,16.07,7.1
717,EV,11,74.9,110.87,10.436,11.99,54.9
359,CNG,5,116.3,339.35,7.173,18.81,9.9
513,E85,6,30.0,217.32,3.435,10.09,6.1
630,EV,4,111.4,161.52,15.379,7.61,47.4
463,E85,2,69.5,520.37,7.857,8.18,6.0
597,EV,0,22.8,38.32,3.619,0.91,48.3
150,Diesel,0,57.4,283.03,7.859,8.37,5.4
167,Diesel,1,22.9,99.88,2.935,3.3,5.0
110,Petrol,9,87.5,533.24,12.167,28.23,6.1
363,CNG,6,111.6,330.52,6.853,27.41,10.1
28,Petrol,2,117.7,735.96,16.76,13.74,6.4
322,CNG,2,40.7,126.07,2.612,3.7,9.2
105,Petrol,9,94.2,535.76,12.128,23.25,4.4
356,CNG,5,43.5,141.55,2.964,5.8,9.4
206,Diesel,5,97.9,493.13,14.424,20.07,4.1
484,E85,3,38.2,322.51,5.008,7.08,7.1
607,EV,1,42.7,61.38,5.711,1.39,51.7
168,Diesel,1,23.4,118.24,3.364,3.28,6.4
97,Petrol,8,108.6,651.71,14.358,34.63,6.0
372,CNG,6,90.9,354.12,7.194,23.83,6.6
422,CNG,11,16.8,53.08,1.077,6.85,10.0
31,Petrol,3,61.0,382.75,8.72,10.2,4.8
466,E85,2,29.9,237.8,3.625,3.23,6.2
669,EV,7,17.1,25.17,2.369,1.61,48.3
254,Diesel,9,77.8,349.16,9.954,24.45,4.2
540,E85,8,23.2,182.21,2.767,8.44,5.3
191,Diesel,4,93.6,470.51,13.699,22.61,4.9
182,Diesel,3,78.7,393.99,11.242,18.9,5.7
2,Petrol,0,92.8,600.34,13.172,8.63,4.2
49,Petrol,4,48.2,338.15,7.373,8.33,4.7
536,E85,7,108.9,767.78,12.028,37.69,4.8
210,Diesel,5,21.4,101.73,2.957,5.25,5.2
316,CNG,1,109.0,330.41,6.931,10.52,8.6
571,E85,11,74.4,581.51,8.996,29.91,6.6
412,CNG,10,105.7,322.28,6.891,39.71,8.7
245,Diesel,8,118.6,614.06,17.074,41.02,5.1
131,Petrol,11,22.8,138.32,3.169,8.89,5.4
500,E85,4,91.7,713.26,10.695,17.44,5.0
218,Diesel,6,54.1,274.88,8.214,23.08,5.4
51,Petrol,4,16.0,101.34,2.228,2.55,5.3
180,Diesel,3,43.8,208.26,5.92,10.95,4.1
196,Diesel,4,114.7,522.0,15.008,27.24,5.8
278,Diesel,11,96.5,478.23,14.219,48.64,5.6
586,E85,12,112.5,778.59,12.091,55.61,5.3
220,Diesel,6,111.2,588.67,17.269,38.4,4.3
336,CNG,3,94.3,344.27,7.074,14.5,6.6
438,CNG,12,54.4,200.55,4.096,19.25,9.5
560,E85,10,63.5,434.74,6.797,25.38,7.3
427,CNG,12,65.0,214.82,4.348,20.57,9.8
221,Diesel,6,68.3,356.57,10.299,28.19,4.9
1,Petrol,0,26.7,160.07,3.61,2.59,4.3
67,Petrol,5,26.4,161.05,3.461,4.41,6.0
675,EV,8,87.3,133.46,12.748,7.16,38.0
48,Petrol,4,75.8,539.96,12.34,14.74,5.4
577,E85,11,52.7,397.46,5.941,24.0,6.5
443,E85,0,24.8,181.22,2.791,2.86,5.7
273,Diesel,10,17.8,95.81,2.763,8.96,6.5
20,Petrol,1,119.6,800.17,17.046,14.87,4.0
244,Diesel,8,74.2,351.48,9.994,30.95,5.6
91,Petrol,7,41.0,262.75,5.686,12.19,5.6
50,Petrol,4,28.7,179.17,3.973,6.07,6.3
680,EV,8,104.4,141.74,13.789,9.0,50.6
215,Diesel,6,108.2,540.91,15.207,38.55,5.8
696,EV,10,67.3,113.93,10.263,10.77,36.4
268,Diesel,10,63.5,317.52,9.244,35.48,6.4
104,Petrol,8,20.5,116.77,2.638,5.16,6.4
9,Petrol,0,22.3,142.16,3.075,2.88,6.1
502,E85,5,44.8,326.41,5.107,10.03,7.2
632,EV,4,33.6,48.01,4.459,1.96,39.7
702,EV,10,81.5,118.04,10.996,11.51,38.4
385,CNG,7,64.6,224.21,4.731,13.91,9.0
436,CNG,12,78.5,258.73,5.28,33.6,7.7
36,Petrol,3,60.3,398.61,8.832,12.0,5.7
403,CNG,9,55.8,197.76,4.122,11.75,8.2
176,Diesel,2,63.9,323.22,9.288,7.56,6.4
709,EV,11,33.6,52.11,4.786,4.33,44.7
682,EV,8,54.1,84.92,8.191,5.14,46.3
516,E85,6,55.3,369.97,5.703,15.51,5.6
94,Petrol,8,58.6,396.96,8.796,14.71,6.1
299,CNG,0,61.0,222.39,4.671,5.91,7.8
624,EV,3,105.1,161.75,14.58,5.86,42.8
352,CNG,5,65.4,224.28,4.459,10.82,7.6
419,CNG,11,89.3,344.09,7.072,31.52,8.9
562,E85,10,82.7,603.5,9.345,43.91,4.9
347,CNG,4,21.5,77.94,1.641,3.11,9.0
528,E85,7,82.5,655.52,10.006,30.47,5.5
692,EV,9,73.6,98.06,9.505,7.6,39.5
230,Diesel,7,61.4,316.92,8.96,19.67,5.1
111,Petrol,9,78.0,582.9,12.405,25.25,4.9
44,Petrol,4,66.1,456.18,10.311,10.36,5.8
555,E85,9,27.7,223.04,3.317,8.71,6.2
481,E85,3,80.0,575.54,8.44,15.91,5.4
588,EV,0,56.1,80.22,7.234,1.74,49.6
307,CNG,0,45.5,157.09,3.32,4.5,9.2
684,EV,9,26.9,38.41,3.721,3.05,39.6
453,E85,1,97.5,793.48,11.653,10.49,7.8
93,Petrol,8,23.5,166.16,3.706,6.11,4.5
133,Petrol,11,98.0,686.2,15.136,42.66,5.1
86,Petrol,7,95.9,688.95,15.315,25.18,6.4
29,Petrol,2,32.3,210.16,4.605,4.14,6.3
617,EV,3,88.5,137.5,12.577,4.72,39.4
334,CNG,3,95.3,353.22,6.993,15.55,6.9
578,E85,11,29.9,209.15,3.094,15.86,7.7
653,EV,6,64.6,105.63,10.184,6.75,47.9
323,CNG,2,31.6,108.43,2.236,2.76,7.0
511,E85,5,39.0,339.16,5.03,6.74,5.9
341,CNG,4,76.3,242.97,4.909,12.48,6.5
642,EV,5,49.1,81.92,7.567,3.49,50.7
294,Diesel,12,101.3,470.39,13.762,48.03,5.7
66,Petrol,5,99.2,604.07,13.028,16.85,6.0
23,Petrol,2,117.0,712.84,15.743,11.21,5.6
125,Petrol,10,87.5,629.07,13.643,35.79,5.5
613,EV,2,118.4,168.12,15.346,3.81,45.5
627,EV,4,106.1,152.51,14.244,5.77,43.0
332,CNG,2,29.1,103.16,2.144,2.6,6.6
83,Petrol,7,35.9,260.3,5.871,10.51,6.1
621,EV,3,57.3,87.65,8.081,3.41,44.9
108,Petrol,9,101.0,568.21,12.958,24.99,4.8
345,CNG,4,26.5,100.27,2.093,3.59,9.2
510,E85,5,51.1,442.29,6.532,10.89,6.2
346,CNG,4,58.1,188.81,3.757,10.07,9.3
371,CNG,6,42.4,156.21,3.149,12.05,7.6
59,Petrol,5,42.5,261.14,5.747,7.65,4.0
170,Diesel,1,39.7,177.59,5.21,4.98,4.2
213,Diesel,5,70.7,343.79,9.833,14.07,5.8
364,CNG,6,116.0,362.58,7.24,23.75,8.7
538,E85,8,112.8,788.23,11.923,41.17,7.0
61,Petrol,5,76.2,528.19,12.027,13.14,6.2
590,EV,0,29.8,42.66,4.074,1.28,39.8
713,EV,11,46.4,70.52,6.411,7.34,57.0
81,Petrol,7,98.6,676.96,15.468,29.26,5.6
96,Petrol,8,75.4,510.13,10.891,20.73,5.0
459,E85,1,18.9,130.23,1.947,2.51,6.6
470,E85,2,73.8,491.0,7.62,8.56,5.4
496,E85,4,102.0,736.3,11.03,20.31,6.5
330,CNG,2,40.3,128.09,2.732,3.44,8.8
433,CNG,12,74.2,252.4,5.051,29.03,8.6
